generation_name,generation_code,generation_volume,maker_code,model_code,origin
파사트 GT 8세대 (18년~현재),1895,0,44,313,I
파사트 7세대 (12~19년),356,0,44,313,I
파사트 6세대 (05~11년),2208,0,44,313,I
파사트 (73~05년),2207,0,44,313,I
파사트 바리안트 (73년~현재),849,0,44,313,I
뉴 CC (12~16년),1572,0,44,801,I
CC (08~12년),1051,0,44,801,I
아테온 (18년~현재),1955,0,44,961,I
아틀라스 (25년~현재),2906,0,44,962,I
아틀라스 1세대 (17~24년),1959,0,44,962,I
ID.4 (22년~현재),2745,0,44,1257,I
ID.5 (25년~현재),2905,0,44,1319,I
페이톤 (02~16년),760,1,44,314,I
티구안 올스페이스 2세대 (18년~현재),1930,0,44,315,I
티구안 2세대 (18년~현재),1906,0,44,315,I
티구안 1세대 (07~17년),977,0,44,315,I
투아렉 3세대 (20년~현재),2219,0,44,316,I
투아렉 2세대 (10년~18년),1424,0,44,316,I
투아렉 1세대 (02~10년),542,0,44,316,I
업! (11~현재),1725,0,44,894,I
이오스 (06~15년),883,0,44,317,I
루탄 (09~14년),2873,0,44,1304,I
리알타 (93~03년),360,0,44,881,I
벤토 (92~99년),353,0,44,883,I
보라 (99~05년),359,0,44,884,I
카르만기아 (55년~74년),541,0,44,886,I
코라도 (88년~95년),707,0,44,887,I
티록 (21년~현재),2368,0,44,1071,I
마이크로버스 (50년~79년),1421,1,44,888,I
샤란 (95년~현재),2563,0,44,1141,I
그랜드 캘리포니아 (21년~현재),2460,2,44,1113,I
T3 (79~02년),2899,1,44,1314,I
T4 (93~03년),2564,0,44,1143,I
T5 (03~15년),2449,0,44,1106,I
T6 (16년~현재),2222,0,44,1036,I
기타,2565,0,44,1144,I
IS 3세대 (13년~현재),1565,0,13,200,I
IS 2세대 (05~13년),173,1,13,200,I
IS 1세대 (98~05년),2223,0,13,200,I
ES 7세대 (18년~현재),1940,3,13,201,I
ES 6세대 (12~18년),1538,1,13,201,I
ES 5세대 (06~12년),169,0,13,201,I
ES 4세대 (01~06년),2224,0,13,201,I
ES (89~01년),2226,0,13,201,I
GS 4세대 (12~20년),1491,0,13,202,I
GS 3세대 (05~12년),171,1,13,202,I
GS (91~05년),2227,0,13,202,I
LS 5세대 (17년~현재),1889,0,13,203,I
LS 4세대 (06~17년),1552,0,13,203,I
LS 3세대 (00~06년),170,0,13,203,I
LS (89~00년),2228,0,13,203,I
CT (10년~현재),1607,0,13,208,I
LC (17년~현재),1845,0,13,929,I
SC 2세대 (01~10년),172,0,13,204,I
SC 1세대 (91~00년),2229,0,13,204,I
RX 5세대 (23년~현재),2786,1,13,205,I
RX 4세대 (16년~현재),1546,0,13,205,I
RX 3세대 (09~16년),174,1,13,205,I
RX 2세대 (03~09년),2231,0,13,205,I
RX 1세대 (97~03년),2230,0,13,205,I
RZ (23년~현재),2788,0,13,1273,I
GX 2세대 (09년~현재),775,0,13,206,I
GX 1세대 (02~09년),2233,0,13,206,I
LM (24년~현재),2853,2,13,1294,I
LX (25년~현재),2894,2,13,207,I
LX (96~21년),598,0,13,207,I
NX (22년~현재),2931,0,13,819,I
NX (14~21년),1622,1,13,819,I
UX (19년~현재),1986,0,13,968,I
RC (15년~현재),1651,1,13,837,I
LFA,2416,0,13,1089,I
HS (09년~17년),1227,0,13,210,I
쿠퍼 4세대 (24년~현재),2846,0,97,320,I
쿠퍼 일렉트릭 4세대 (24년~현재),2892,0,97,320,I
쿠퍼 3세대 (14~24년),1091,2,97,320,I
쿠퍼 일렉트릭 3세대 (22~24년),2709,0,97,320,I
쿠퍼 2세대 (07~13년),2242,2,97,320,I
쿠퍼 1세대 (01~06년),2241,0,97,320,I
쿠퍼 컨버터블 (25년~현재),2903,0,97,1037,I
쿠퍼 컨버터블 3세대 (16~24년),2237,1,97,1037,I
쿠퍼 컨버터블 2세대 (09~16년),2236,0,97,1037,I
쿠퍼 컨버터블 1세대 (05~08년),2235,0,97,1037,I
쿠퍼 쿠페 (11~15년),1459,0,97,321,I
쿠퍼 로드스터 (12~15년),2238,0,97,1038,I
쿠퍼 클럽맨 2세대 (15년~현재),1384,3,97,322,I
쿠퍼 클럽맨 1세대 (07~15년),2239,0,97,322,I
쿠퍼 컨트리맨 3세대 (24년~현재),2845,4,97,323,I
쿠퍼 컨트리맨 일렉트릭 (25년~현재),2891,0,97,323,I
쿠퍼 컨트리맨 2세대 (17년~현재),1385,1,97,323,I
쿠퍼 컨트리맨 1세대 (10~16년),2240,0,97,323,I
쿠퍼 페이스맨 (13~16년),1575,0,97,802,I
에이스맨 (25년~현재),2893,0,97,1311,I
원 (00년~현재),1137,0,97,324,I
E6 (21년~현재),2870,0,1023,1303,I
씨라이언 7,2934,0,1023,1328,I
씰 (25년~현재),2909,0,1023,1320,I
아토 3 (25년~현재),2871,0,1023,1302,I
DS3 크로스백 (19년~현재),2732,0,1021,1250,I
DS3 (16~18년),2736,0,1021,1250,I
DS4 (22년~현재),2733,0,1021,1251,I
DS4 크로스백 (16년~현재),2737,0,1021,1251,I
DS5 (16년~현재),2738,0,1021,1253,I
DS7 크로스백 (19년~현재),2734,0,1021,1252,I
유콘 5세대 (21년~현재),2376,1,77,388,I
유콘 4세대 (15년~현재),650,0,77,388,I
유콘 3세대 (07~14년),2244,0,77,388,I
유콘 (92~06년),2243,0,77,388,I
사바나밴 (96년~현재),651,5,77,389,I
벤츄라밴 (71~95년),648,0,77,390,I
사파리밴 (95~05년),654,0,77,391,I
소노마 픽업 2세대 (94~04년),2246,0,77,1039,I
소노마 픽업 1세대 (82~93년),2247,0,77,1039,I
시에라 (19년~현재),2248,4,77,1040,I
시에라 (14~19년),2249,0,77,1040,I
시에라 (06~13년),2250,0,77,1040,I
시에라 (75~06년),2251,0,77,1040,I
캐니언 픽업 (26년~현재),2964,0,77,392,I
캐니언 픽업 2세대 (04년~현재),1130,1,77,392,I
캐니언 픽업 1세대 (04~12년),2252,0,77,392,I
터레인 2세대 (17년~현재),2253,0,77,1041,I
터레인 1세대 (10~17년),2254,0,77,1041,I
아카디아 (26년~현재),2963,0,77,1042,I
아카디아 2세대 (17년~현재),2255,0,77,1042,I
아카디아 1세대 (06~16년),2256,0,77,1042,I
엔보이 (98~09년),2567,0,77,1145,I
지미 (83~94년),649,0,77,394,I
허머 EV (22년~현재),2834,14,77,1286,I
GT-R (07년~현재),1040,2,5,587,I
로그 2세대 (13년~현재),2259,0,5,739,I
로그 1세대 (07년~16년),1041,0,5,739,I
리프 2세대 (19년~현재),1983,0,5,932,I
리프 1세대 (10~18년),1809,0,5,932,I
마치 4세대 (10년~현재),72,0,5,585,I
마치 3세대 (02~10년),2292,0,5,585,I
마치 2세대 (92~02년),2291,0,5,585,I
마치 1세대 (82~92년),2290,0,5,585,I
맥시마 8세대 (15년~현재),2260,0,5,738,I
맥시마 7세대 (08~14년),79,0,5,738,I
맥시마 (03~08년),2568,0,5,738,I
무라노 3세대 (15년~현재),2262,0,5,583,I
무라노 2세대 (08~14년),89,0,5,583,I
무라노 1세대 (02~08년),2261,0,5,583,I
알티마 6세대 (19년~현재),2265,0,5,582,I
알티마 5세대 (12~18년),449,0,5,582,I
알티마 4세대 (07~12년),2264,0,5,582,I
알티마 (93~06년),2263,0,5,582,I
쥬크 (11년~현재),1599,0,5,813,I
캐시카이 (14년~현재),1652,0,5,835,I
큐브 3세대 (09~19년),802,0,5,581,I
큐브 2세대 (98~08년),2267,0,5,581,I
큐브 1세대 (98~02년),2569,0,5,581,I
티아나 (03년~현재),1485,0,5,737,I
패스파인더 4세대 (12년~현재),2268,0,5,751,I
패스파인더 3세대 (04~12년),86,0,5,751,I
패스파인더 (85~04년),2269,0,5,751,I
프론티어 3세대 (14년~현재),2270,0,5,584,I
프론티어 2세대 (04~14년),2571,0,5,584,I
프론티어 1세대 (97~04년),721,0,5,584,I
휘가로 (91~91년),73,1,5,589,I
180SX (89~98년),2273,0,5,1043,I
240SX (89~98년),87,0,5,736,I
370Z (08년~현재),1140,0,5,586,I
350Z (02~09년),450,1,5,586,I
300ZX (89~01년),1295,0,5,586,I
300ZX (83~89년),82,0,5,586,I
280ZX (79~83년),2754,0,5,586,I
S30Z (70~78년),2831,1,5,586,I
스카이라인 (57년~현재),2278,0,5,588,I
NV 밴 (11년~현재),1412,0,5,740,I
버사 2세대 (11년~현재),2287,0,5,741,I
버사 1세대 (04~12년),2286,0,5,741,I
스테이지아 2세대 (01~07년),1573,0,5,796,I
스테이지아 1세대 (96~01년),2285,0,5,796,I
시마 4세대 (01년~현재),75,0,5,742,I
시마 3세대 (96~01년),2284,0,5,742,I
시마 2세대 (91~96년),2283,0,5,742,I
시마 1세대 (88~91년),2282,0,5,742,I
실비아 7세대 (99~02년),77,0,5,743,I
실비아 6세대 (93~99년),2280,0,5,743,I
실비아 (64~93년),2279,0,5,743,I
알마다 2세대 (16년~현재),954,0,5,744,I
알마다 1세대 (03~16년),2281,0,5,744,I
엑스테라 (05~15년),1236,0,5,745,I
엑스테라 (00~04년),2572,0,5,745,I
엑스트레일 (19년~현재),1960,0,5,963,I
엘그란드 (97년~현재),796,1,5,746,I
윙로드 (06년~현재),1162,0,5,747,I
퀘스트 (93~16년),1357,0,5,748,I
타이탄 2세대 (16년~현재),2573,0,5,749,I
타이탄 1세대 (04~16년),970,0,5,749,I
파오 (89~91년),74,0,5,750,I
후가 (04년~현재),1315,0,5,752,I
글로리아 (59~04년),2574,0,5,1147,I
로렐 (68~02년),2575,0,5,1148,I
블루버드 실피 (00~12년),2576,0,5,1149,I
세드릭 (60~04년),2577,0,5,1150,I
세피로 (88~03년),2578,0,5,1151,I
프레지던트 (66~10년),2579,0,5,1152,I
코펜 (14년~현재),91,1,6,395,I
코펜 (02~13년),2581,0,6,395,I
미라 (80년~현재),1551,0,6,396,I
미라지노 (05~09년),92,0,6,938,I
미라지노 (99~04년),2583,0,6,938,I
마테리아 (06년~현재),946,0,6,397,I
분 (04년~현재),983,0,6,398,I
캐스트 (16년~현재),1718,0,6,892,I
탄토 (03년~현재),1657,0,6,843,I
웨이크 (14년~현재),1658,0,6,844,I
무브 (95년~현재),2584,0,6,1154,I
테리오스 (97년~현재),2585,0,6,1155,I
매그넘 (05~08년),1155,0,7,400,I
차저 (06년~현재),924,0,7,401,I
챌린저 (70년~현재),1135,5,7,402,I
바이퍼 (91년~현재),95,0,7,403,I
캘리버 (06~12년),851,0,7,404,I
다코타 (87~11년),725,2,7,405,I
듀란고 (98년~현재),944,0,7,406,I
램 픽업 (81년~현재),592,20,7,407,I
니트로 (06~12년),910,0,7,408,I
캐러밴 (84년~현재),1234,0,7,409,I
그랜드캐러밴 (84년~현재),1136,0,7,409,I
램 밴 (71년~현재),99,0,7,410,I
밴 (64~96년),98,0,7,411,I
스프린터 (03~10년),2294,0,7,1045,I
네온 (94년~현재),2669,0,7,1212,I
스텔스 (91~96년),2671,0,7,1213,I
어밴저 (95년~현재),96,0,7,412,I
C31 (17년~현재),2063,0,1014,1001,I
C32 (18년~현재),2064,0,1014,1002,I
C35 (17년~현재),2065,0,1014,1003,I
리치 6 (17년~현재),2782,0,1014,1272,I
리치 6 EV (23년~현재),2807,0,1014,1272,I
펜곤 ix5 (19년~현재),2067,0,1014,1005,I
데드라 (98~00년),162,0,10,616,I
델타 (79~99년),1615,0,10,834,I
라이브라 (98~05년),163,0,10,617,I
카파 (94~00년),161,0,10,618,I
테마 (84~94년),458,0,10,619,I
테시스 (01~09년),611,0,10,620,I
기타,460,0,10,621,I
디스커버리5 (17년~현재),1842,2,12,218,I
디스커버리4 (09~16년),1164,4,12,218,I
디스커버리3 (04~09년),764,0,12,218,I
디스커버리2 (99~05년),854,0,12,218,I
디스커버리1 (89~99년),166,0,12,218,I
디스커버리 스포츠 (15년~현재),1666,5,12,924,I
올 뉴 디펜더 (20년~현재),2322,8,12,219,I
디펜더 (83~16년),168,3,12,219,I
레인지로버 5세대 (22년~현재),2487,28,12,220,I
레인지로버 4세대 (13년~현재),1550,14,12,220,I
레인지로버 3세대 (02~12년),167,1,12,220,I
레인지로버 2세대 (94~02년),2488,0,12,220,I
레인지로버 1세대 (69~96년),2489,0,12,220,I
레인지로버 스포츠 (22년~현재),2755,6,12,925,I
레인지로버 스포츠 (13~22년),1595,3,12,925,I
레인지로버 스포츠 (05~14년),801,0,12,925,I
레인지로버 벨라 (17년~현재),1838,4,12,926,I
올 뉴 레인지로버 이보크 (19년~현재),2075,1,12,923,I
레인지로버 이보크 (11년~19년),1457,1,12,923,I
프리랜더2 (06~15년),894,0,12,221,I
뉴프리랜더 (04~06년),619,0,12,221,I
프리랜더 (97~04년),165,0,12,221,I
기타,464,0,12,222,I
미니,177,1,14,413,I
MGF (95~05년),176,0,14,848,I
75 (99~05년),2629,0,14,1174,I
에메야 (24년~현재),2877,0,15,1305,I
에미라 (21년~현재),2447,8,15,1105,I
에보라 (09년~현재),1297,0,15,225,I
엑시지 (00년~현재),956,1,15,223,I
엘리스 (96년~현재),180,1,15,224,I
엘레트라 (24년~현재),2878,0,15,1306,I
유로파 (06~10년),938,0,15,226,I
에스프리 (78~04년),487,0,15,227,I
2-일레븐 (07~11년),1061,0,15,228,I
340,1495,0,15,229,I
라구나 (93~15년),588,0,61,622,I
메간 (95년~현재),838,0,61,623,I
세닉,833,0,61,624,I
세닉 E-테크 일렉트릭,2925,0,61,624,I
스포츠 (96년~99년),1741,0,61,903,I
클리오 (90년~현재),587,0,61,625,I
트윙고 (92년~현재),589,0,61,626,I
에스빠스 (84년~현재),1207,0,61,627,I
벨사티스,1208,0,61,628,I
모뒤스,1219,0,61,629,I
MKC (14년~현재),1635,0,17,823,I
MKS (08년~현재),1028,0,17,325,I
MKX 2세대 (15~18년),877,0,17,326,I
MKX 1세대 (07~15년),2538,0,17,326,I
MKZ 2세대 (12~21년),859,0,17,327,I
MKZ 1세대 (05~12년),2525,0,17,327,I
MKT (09~19년),1346,0,17,328,I
LS (99~06년),185,0,17,331,I
네비게이터 (97년~현재),741,1,17,329,I
노틸러스 (23년~현재),2817,0,17,970,I
노틸러스 (19~23년),2000,0,17,970,I
에비에이터 (20년~현재),2216,1,17,330,I
에비에이터 (02~05년),623,0,17,330,I
컨티넨탈 10세대 (17년~현재),184,0,17,332,I
컨티넨탈 (39~02년),2539,0,17,332,I
올 뉴 코세어 (20년~현재),2306,0,17,1052,I
타운카 (81~11년),183,1,17,333,I
57 (02~12년),2047,2,1016,991,I
57s (05~12년),2055,2,1016,992,I
62 (02~12년),2056,2,1016,993,I
62s (06~10년),2057,0,1016,994,I
그란투리스모 2세대 (24년~현재),2848,1,18,415,I
그란투리스모 1세대 (07~19년),955,3,18,415,I
그란카브리오 2세대 (24년~현재),2849,0,18,416,I
그란카브리오 1세대 (07~23년),1246,0,18,416,I
그레칼레 (22년~현재),2756,1,18,1264,I
기블리 (13년~현재),476,3,18,840,I
르반떼 (16년~현재),1786,2,18,913,I
콰트로포르테 6세대 (13년~현재),637,9,18,417,I
콰트로포르테 5세대 (03~12년),2517,0,18,417,I
콰트로포르테 (63~01년),2518,0,18,417,I
스파이더,473,0,18,419,I
쿠페 (98~01년),475,0,18,418,I
MC12 (04~05년),1209,0,18,420,I
MC20 (21년~현재),2459,3,18,1112,I
바이터보 (81~94년),2672,1,18,841,I
GT2 스트라달레 (2026~현재),2961,0,18,1342,I
2 (데미오) (02년~현재),925,0,19,703,I
3 (스피드 악셀라) (03년~현재),1006,0,19,704,I
5 (99~18년),1355,0,19,705,I
6 (아텐자) (02~19년),1017,0,19,706,I
AZ-1 (92~94년),188,0,19,566,I
CX-7 (06~12년),889,0,19,567,I
CX-9 (07년~현재),1255,0,19,567,I
MX-5 (89년~현재),807,2,19,568,I
MX-6 (88~97년),190,0,19,568,I
RX-7 (78~02년),191,0,19,569,I
RX-8 (03~12년),712,0,19,569,I
유노스 (89~97년),189,0,19,570,I
트리뷰트 (00~11년),1347,0,19,708,I
MPV (88~16년),1445,0,19,709,I
프로시드 (65~06년),1035,0,19,707,I
B-시리즈 (61~06년),2695,0,19,1231,I
밀레니아 (93~02년),2696,0,19,1232,I
540C (16년~현재),2013,0,1003,975,I
570GT (16년~현재),1870,0,1003,931,I
570S (16년~현재),1693,7,1003,878,I
600LT (18년~현재),1957,1,1003,966,I
650S (14~17년),1618,1,1003,838,I
675LT (15~17년),1740,0,1003,902,I
720S (17년~현재),1877,5,1003,936,I
750S (24년~현재),2847,3,1003,1291,I
765LT (20년~현재),2393,1,1003,1084,I
GT (19년~현재),2100,3,1003,1009,I
MP4-12C (11~14년),1547,0,1003,785,I
세나 (19년~현재),2832,2,1003,1285,I
아투라 (21년~현재),2418,2,1003,1091,I
그랜드마퀴스 (83~11년),517,0,60,631,I
마운티니어,1348,0,60,633,I
몬테고,1211,0,60,634,I
미스틱 (95~00년),516,0,60,635,I
빌리저 (93~02년),518,0,60,637,I
세이블 (85~09년),515,0,60,638,I
기타,519,0,60,639,I
플러스 4 (50년~현재),2823,0,1022,1280,I
플러스 8 (68년~현재),2825,1,1022,1281,I
모델 6 (19년~현재),2824,0,1022,1282,I
랜서 (73년~현재),1060,0,20,529,I
랜서에볼루션 (92~16년),198,1,20,530,I
아웃랜더 (01년~현재),814,0,20,531,I
파제로 (82~19년),202,0,20,698,I
RVR (10년~현재),1453,0,20,699,I
이클립스 (90~12년),195,0,20,532,I
3000GT (95~99년),203,0,20,700,I
FTO (94~00년),197,0,20,701,I
GTO (90~01년),196,0,20,702,I
갤랑 (69~12년),2673,0,20,1214,I
디아망테 (90~05년),2674,0,20,1215,I
아이 (06~13년),1033,0,20,533,I
트라이톤 (78년~현재),2675,0,20,1216,I
뉴 가류 (10년~현재),937,0,82,534,I
가류3 (06~09년),2209,0,82,534,I
가류2 (96~05년),1171,0,82,534,I
누에라 (04~12년),868,0,82,590,I
라세드 (90~06년),779,1,82,593,I
록스타,2929,1,82,1325,I
레인보우 (18년~현재),1941,0,82,953,I
뷰트 (93년~현재),905,0,82,592,I
오로치 (06~14년),1578,0,82,803,I
히미코 (08년~현재),1579,0,82,804,I
MC-1 (98~07년),821,0,82,594,I
기타,869,0,82,535,I
C30 (07~13년),2425,0,23,1095,I
C40 리차지 (22년~현재),2676,0,23,1217,I
C70 2세대 (98~13년),226,0,23,383,I
C70 1세대 (96~05년),2512,0,23,383,I
EX30 CC (25년~현재),2946,0,23,1284,I
EX30 (24년~현재),2830,0,23,1284,I
EX40 (25년~현재),2904,0,23,1318,I
S40 2세대 (04~12년),2426,0,23,1096,I
S40 1세대 (96~04년),2427,0,23,1096,I
S60 3세대 (19년~현재),2431,0,23,1097,I
S60 2세대 (11~18년),2429,0,23,1097,I
S60 크로스컨트리 2세대 (15~18년),2430,0,23,1097,I
S60 1세대 (00~10년),2428,0,23,1097,I
S70 (98~00년),2432,0,23,1098,I
S80 2세대 (06~16년),2433,0,23,1099,I
S80 1세대 (99~06년),2434,0,23,1099,I
S90 2세대 (16년~현재),1765,0,23,384,I
S90 1세대 (97~98년),902,0,23,384,I
V40 크로스컨트리 (15년~현재),2437,0,23,1100,I
V40 2세대 (13~19년),2436,1,23,1100,I
V40 1세대 (96~04년),2435,0,23,1100,I
V50 (04~12년),2438,0,23,1101,I
V60 크로스컨트리 2세대 (19년~현재),2441,0,23,1102,I
V60 크로스컨트리 1세대 (15~18년),2440,0,23,1102,I
V60 1세대 (11~18년),2439,0,23,1102,I
V70 3세대 (08~16년),2444,0,23,1103,I
V70 2세대 (00~08년),2443,0,23,1103,I
V70 1세대 (97~00년),2442,0,23,1103,I
V90 크로스컨트리 (17년~현재),1821,0,23,385,I
XC40 (18년~현재),2419,0,23,1092,I
XC40 리차지 (22년~현재),2677,0,23,1092,I
XC60 2세대 (17년~현재),2421,5,23,1093,I
XC60 1세대 (09~17년),2420,0,23,1093,I
XC70 3세대 (08~16년),2424,0,23,1094,I
XC70 2세대 (00~07년),2423,0,23,1094,I
XC70 1세대 (97~00년),2422,0,23,1094,I
XC90 2세대 (16년~현재),1716,2,23,386,I
XC90 1세대 (03~15년),483,1,23,386,I
240,234,0,23,387,I
740 (84~92년),2678,0,23,1218,I
850 (92~97년),225,1,23,850,I
940 (90~98년),223,0,23,851,I
960 (90~97년),2630,0,23,1175,I
FH,2631,0,23,1176,I
FH16,2632,0,23,1177,I
FM11,2633,0,23,1178,I
FE,2635,0,23,1179,I
FL,2634,0,23,1180,I
CK (15년~현재),1695,0,1009,874,I
켄보600 (17년~현재),1839,0,1009,927,I
베이론 (05~15년),941,1,88,283,I
시론 (16년~현재),2318,0,88,1055,I
르사블 (59~05년),237,0,24,640,I
리갈 (73~04년),236,0,24,641,I
리비에라 (63~99년),238,0,24,642,I
센츄리 (36~05년),492,0,24,643,I
스카이락 (53~98년),1296,0,24,644,I
엔클라브 (08년~현재),1338,0,24,645,I
파크애비뉴 (91~12년),235,0,24,646,I
GT (03년~현재),1167,0,99,290,I
로드스터,1168,0,99,291,I
뉴 9-3 (08~14년),952,1,25,236,I
9-3 (98~08년),241,0,25,236,I
뉴 9-5 (09~12년),953,1,25,237,I
9-5 (97~09년),242,0,25,237,I
900 (78~98년),239,1,25,239,I
9000 (84~97년),240,0,25,240,I
두에고 (12년~현재),2901,0,1025,1316,I
뷰 (02~10년),1072,0,94,422,I
스카이 (07~10년),1073,0,94,423,I
아스트라 (08~09년),1104,0,94,424,I
아웃룩 (07~10년),1105,0,94,425,I
아우라 (07~10년),1106,0,94,426,I
포투 3세대 (15년~현재),2070,2,1015,985,I
포투 2세대 (08~16년),2069,0,1015,985,I
포투 1세대 (98~07년),2068,0,1015,985,I
포포 (14년~현재),2072,0,1015,986,I
포포 (04~06년),2071,0,1015,986,I
로드스터 (03~06년),2061,0,1015,987,I
크로스블레이드 (02년),2062,0,1015,988,I
C/K,496,0,29,451,I
HHR (05~11년),930,0,29,448,I
S10 픽업 (82~04년),498,0,29,449,I
SSR (03~06년),747,0,29,445,I
볼트 (10~15년),2293,0,29,1044,I
블레이저 (83~05년),255,0,29,446,I
트레일블레이저 (02년~현재),1152,0,29,446,I
서버밴 (21년~현재),2362,3,29,439,I
서버밴 (15~20년),2361,0,29,439,I
서버밴 (07~14년),2360,2,29,439,I
서버밴 (00~06년),2359,0,29,439,I
서버밴 (35~99년),256,0,29,439,I
스텝밴,2388,0,29,1081,I
실버라도 픽업 (98년~현재),261,1,29,443,I
아발란치 (02~13년),704,0,29,442,I
아스트로밴 (95~05년),253,0,29,441,I
익스프레스밴 (64년~현재),1780,16,29,910,I
임팔라,1711,0,29,890,I
체비밴 (64년~현재),257,1,29,438,I
카마로,252,1,29,436,I
콜로라도 (04년~현재),1351,0,29,444,I
콜벳 (52년~현재),251,3,29,437,I
캠핑카,260,1,29,447,I
타호 (95년~현재),958,1,29,440,I
트럭밴 (64~96년),1562,0,29,791,I
트랙커,2373,1,29,1075,I
픽업 (60~02년),497,0,29,450,I
루미나밴 (90~96년),254,0,29,435,I
벤처 (96~05년),971,0,29,435,I
에퀴녹스 (05년~현재),1339,0,29,435,I
캐벌리어,258,0,29,435,I
코발트 (04~10년),1333,0,29,435,I
트래버스 (09년~현재),1340,0,29,435,I
기타,499,0,29,435,I
레가시 (89년~현재),813,0,27,430,I
아웃백 (95~12년),1034,1,27,432,I
임프레자 (93년~현재),247,0,27,428,I
임프레자 WRX,1046,0,27,429,I
포레스터 (97년~현재),1250,0,27,431,I
아르시오네 SVX (85~91년),2682,0,27,1222,I
트리베카 (06~14년),2683,0,27,1223,I
R1 (05~10년),1014,0,27,433,I
R2 (03~10년),2684,0,27,1224,I
그랜드 비타라 (98년~현재),1134,0,28,761,I
사이드킥 (89년~현재),250,0,28,755,I
솔리오 (99년~현재),1003,0,28,758,I
스위프트 (04년~현재),901,0,28,536,I
스페시아 (13년~현재),1937,0,28,950,I
왜건 R (93년~현재),981,0,28,757,I
이그니스 (16년~현재),2111,1,28,1010,I
알토 (79년~현재),1727,0,28,895,I
알토라팡 (02년~현재),1157,1,28,538,I
짐니 (98년~현재),622,6,28,760,I
카푸치노 (91~97년),249,0,28,756,I
케이 (98~09년),703,0,28,537,I
트윈 (03~05년),2325,0,28,1059,I
허슬러 (14년~현재),1626,0,28,822,I
시보레 크루즈,1000,0,28,539,I
R470,1299,0,103,288,I
히노,1395,0,103,289,I
R450,2636,0,103,1181,I
