"car_spec_id","maker_id","model_name","body_type","generation_name","model_year","trim_name","drivetrain_type","fuel_type","fuel_efficiency","displacement_cc","transmission","special_note"
"650","4","에스페로","세단","에스페로 (90~97년)","90~97년","","미상","가솔린","0.0","1498","1",""
"651","4","프린스","세단","프린스 (83~96년)","83~96년","","미상","가솔린","0.0","1796","1",""
"652","4","기타","세단","BH","BH","","미상","디젤","0.0","5890","0",""
"653","4","기타","세단","BX","BX","","미상","디젤","0.0","10964","0","캠핑/확장 차량"
"654","4","기타","세단","기타","기타","","미상","디젤","0.0","10964","0",""
"655","4","레스타","세단","레스타 (12년~현재)","12년~현재","","미상","디젤","0.0","3800","0","캠핑/확장 차량"
"656","5","SM3","세단","SM3","14~19년","","미상","가솔린","0.0","1598","1",""
"657","5","SM3","세단","뉴","09~14년","","미상","가솔린","0.0","1598","1",""
"658","5","SM6","세단","SM6 (16~20년)","16~20년","","미상","가솔린","0.0","1997","1",""
"659","5","SM5","세단","SM5","15~19년","","미상","LPG","0.0","1998","1",""
"660","5","SM5","세단","뉴SM5","12~15년","","미상","가솔린","0.0","1998","1",""
"661","5","SM5","세단","뉴 SM5","10~12년","","미상","가솔린","0.0","1998","1",""
"662","5","SM5","세단","SM5 (98~05년)","98~05년","","미상","가솔린","0.0","1998","1",""
"663","5","QM6","승합차","더 뉴","19년~현재","","전륜","LPG","0.0","1998","1",""
"664","5","QM6","세단","QM6 (16년~19년)","16년~19년","","전륜","가솔린","0.0","1997","1",""
"665","5","SM7","세단","SM7","14년~현재","","미상","LPG","0.0","1998","1",""
"666","5","SM7","세단","올 뉴","11~14년","","미상","가솔린","0.0","2495","1",""
"667","5","SM7","세단","SM7 (04~08년)","04~08년","","미상","가솔린","0.0","2349","1",""
"668","5","QM3","세단","뉴","17년~현재","","미상","디젤","0.0","1461","1",""
"669","5","QM3","세단","QM3 (13~17년)","13~17년","","미상","디젤","0.0","1461","1",""
"670","5","QM5","세단","QM5","14~16년","","전륜","가솔린","0.0","1998","1",""
"671","5","QM5","세단","뉴","11~14년","","전륜","디젤","0.0","1995","1",""
"672","5","QM5","세단","QM5 (07~11년)","07~11년","","전륜","가솔린","0.0","2488","1",""
"673","5","마스터","세단","뉴","20년~현재","","미상","디젤","0.0","2299","0","캠핑/확장 차량"
"674","5","마스터","승합차","마스터 (18~20년)","18~20년","","미상","디젤","0.0","2299","1",""
"675","5","XM3","세단","XM3 (20년~현재)","20년~현재","","미상","가솔린","0.0","1598","1",""
"676","5","아르카나","세단","아르카나 (24년~현재)","24년~현재","","미상","가솔린","0.0","1598","1",""
"677","5","그랑 콜레오스","세단","그랑","24년~현재","","전륜","가솔린 하이브리드","0.0","1499","1",""
"678","6","렉스턴","세단","더 뉴 렉스턴 스포츠","21년~현재","","사륜","디젤","0.0","2157","1",""
"679","6","렉스턴","세단","더 뉴 렉스턴","21년~현재","","사륜","디젤","0.0","2157","1",""
"680","6","렉스턴","세단","올 뉴","20~23년","","사륜","디젤","0.0","2157","1",""
"681","6","렉스턴","세단","렉스턴 스포츠","19~21년","","사륜","디젤","0.0","2157","1",""
"682","6","렉스턴","세단","렉스턴","18~21년","","사륜","디젤","0.0","2157","1",""
"683","6","렉스턴","세단","G4","17~20년","","사륜","디젤","0.0","2157","1",""
"684","6","렉스턴","세단","렉스턴W (12~17년)","12~17년","","사륜","디젤","0.0","1998","1",""
"685","6","체어맨","세단","체어맨H 뉴","11~14년","","미상","가솔린","0.0","2799","1",""
"686","6","체어맨","세단","뉴","11~17년","","사륜","가솔린","0.0","3199","1",""
"687","6","체어맨","세단","체어맨W (08~11년)","08~11년","","사륜","가솔린","0.0","3598","1",""
"688","6","코란도","세단","뷰티풀","19년~현재","","전륜","가솔린","0.0","1497","1",""
"689","6","코란도","세단","뉴 코란도","13~17년","","전륜","디젤","0.0","1998","1",""
"690","6","코란도","세단","코란도","11~13년","","전륜","디젤","0.0","1998","1",""
"691","6","코란도","세단","더 뉴 코란도","16~18년","","사륜","디젤","0.0","2157","1",""
"692","6","코란도","세단","코란도","12~16년","","사륜","디젤","0.0","1998","1",""
"693","6","코란도","승합차","코란도","13~19년","","사륜","디젤","0.0","1998","1",""
"694","6","코란도","승합차","뉴코란도 (96~05년)","96~05년","","사륜","디젤","0.0","2874","1",""
"695","6","무쏘","세단","뉴","98~04년","","미상","가솔린","0.0","3199","1",""
"696","6","액티언","세단","액티언","24년~현재","","전륜","가솔린","0.0","1497","1",""
"697","6","티볼리","세단","더 뉴","23년~현재","","전륜","가솔린","0.0","1597","1",""
"698","6","티볼리","세단","더 뉴 티볼리","23년~현재","","전륜","가솔린","0.0","1497","1",""
"699","6","티볼리","세단","티볼리","17~19년","","전륜","디젤","0.0","1597","1",""
"700","6","티볼리","세단","티볼리 (15~17년)","15~17년","","전륜","디젤","0.0","1597","1",""
"701","6","칼리스타","세단","칼리스타 (92~94년)","92~94년","","미상","가솔린","0.0","1998","1",""
"702","6","토레스","세단","토레스 (22~24년)","22~24년","","전륜","가솔린","0.0","1497","1",""
"703","8","기타","세단","기타","기타","","미상","디젤","0.0","1998","1",""
"704","9","C클래스","승합차","C클래스","22년~현재","","미상","가솔린","0.0","1999","1",""
"705","9","C클래스","승합차","C클래스","14년~현재","","미상","가솔린","0.0","1991","1",""
"706","9","C클래스","승합차","C클래스","07~14년","","미상","가솔린","0.0","1796","1",""
"707","9","E클래스","승합차","E클래스","24년~현재","","미상","가솔린","0.0","1999","1",""
"708","9","E클래스","승합차","E클래스","16년~현재","","미상","가솔린","0.0","2999","1",""
"709","9","E클래스","승합차","E클래스","09~17년","","미상","가솔린","0.0","3498","1",""
"710","9","E클래스","승합차","E클래스 (36~95년)","36~95년","","미상","가솔린","0.0","2980","1",""
"711","9","S클래스","승합차","S클래스","21년~현재","","미상","가솔린","0.0","2999","1",""
"712","9","S클래스","승합차","S클래스","13~21년","","미상","가솔린","0.0","5461","1",""
"713","9","S클래스","승합차","S클래스","05~13년","","미상","가솔린","0.0","5462","1",""
"714","9","S클래스","승합차","S클래스","98~06년","","미상","가솔린","0.0","3724","1",""
"715","9","S클래스","승합차","S클래스","93~01년","","미상","가솔린","0.0","4973","1",""
"716","9","CLS클래스","승합차","CLS클래스","18년~현재","","미상","가솔린","0.0","2999","1",""
"717","9","CLS클래스","승합차","CLS클래스","10~17년","","미상","가솔린","0.0","3498","1",""
"718","9","CLS클래스","승합차","CLS클래스","04~11년","","미상","가솔린","0.0","6208","1",""
"719","9","G클래스 (G바겐)","승합차","G클래스","19년~현재","","미상","가솔린","0.0","3982","1",""
"720","9","G클래스 (G바겐)","승합차","G클래스","90~18년","","미상","가솔린","0.0","5461","1",""
"721","9","G클래스 (G바겐)","승합차","G클래스","79~01년","","미상","디젤","0.0","2998","1",""
"722","9","CLA클래스","승합차","CLA클래스","20년~현재","","미상","가솔린","0.0","1991","1",""
"723","9","CLA클래스","승합차","CLA클래스","14~19년","","미상","가솔린","0.0","1991","1",""
"724","9","A클래스","승합차","A클래스","19년~현재","","미상","가솔린","0.0","1991","1",""
"725","9","A클래스","승합차","A클래스","13~18년","","미상","가솔린","0.0","1595","1",""
"726","9","SL클래스","승합차","SL클래스 (23년~현재)","23년~현재","","미상","가솔린","0.0","1991","1",""
"727","9","SL클래스","승합차","SL클래스","12년~현재","","미상","가솔린","0.0","2996","1",""
"728","9","SL클래스","승합차","SL클래스","02~12년","","미상","가솔린","0.0","5980","1",""
"729","9","SL클래스","승합차","SL클래스 (54~02년)","54~02년","","미상","가솔린","0.0","5547","1",""
"730","9","GLS클래스","승합차","GLS클래스","20년~현재","","미상","가솔린","0.0","3982","1",""
"731","9","GLS클래스","승합차","GLS클래스","16~19년","","미상","가솔린","0.0","4663","1",""
"732","9","GLA클래스","승합차","GLA클래스 (20년~현재)","20년~현재","","미상","가솔린","0.0","1991","1",""
"733","9","AMG GT","승합차","AMG GT","14년~현재","","미상","가솔린","0.0","3982","1",""
"734","9","SLS AMG","승합차","SLS","10~14년","","미상","가솔린","0.0","6208","1",""
"735","9","GLE클래스","승합차","GLE클래스","19년~현재","","미상","디젤","0.0","1993","1",""
"736","9","GLE클래스","승합차","GLE클래스","16~19년","","미상","디젤","0.0","2987","1",""
"737","9","GLC클래스","승합차","GLC클래스","23년~현재","","미상","가솔린","0.0","1968","1",""
"738","9","GLC클래스","승합차","GLC클래스","16년~현재","","미상","디젤","0.0","1950","1",""
"739","9","GLK클래스","승합차","GLK클래스 (09~15년)","09~15년","","미상","디젤","0.0","2143","1",""
"740","9","GL클래스","승합차","GL클래스 (12~16년)","12~16년","","미상","가솔린","0.0","5461","1",""
"741","9","마이바흐 S클래스","승합차","마이바흐","21년~현재","","미상","가솔린","0.0","5980","1",""
"742","9","마이바흐 S클래스","승합차","마이바흐","15년~20년","","미상","가솔린","0.0","4663","1",""
"743","9","V클래스","승합차","V클래스","14년~현재","","미상","디젤","0.0","1950","1",""
"744","9","스프린터","승합차","스프린터","19년~현재","","미상","디젤","0.0","2987","1",""
"745","9","스프린터","승합차","스프린터","06~18년","","미상","디젤","0.0","2987","1",""
"746","9","R클래스","승합차","R클래스 (05~13년)","05~13년","","미상","디젤","0.0","3498","1",""
"747","9","190","승합차","190 (82~94년)","82~94년","","미상","가솔린","0.0","1997","0",""
"748","9","SEL/SEC","승합차","SEL (53~94년)","53~94년","","미상","가솔린","0.0","2962","1",""
"749","9","EQC","승합차","EQC (19년~현재)","19년~현재","","미상","전기","0.0","230","1",""
"750","9","GLB클래스","승합차","GLB클래스 (20년~현재)","20년~현재","","미상","가솔린","0.0","1991","1",""
"751","9","마이바흐 GLS클래스","승합차","마이바흐","20년~현재","","미상","가솔린","0.0","3982","1",""
"752","9","기타","승합차","기타","기타","","미상","가솔린","0.0","2800","1",""
"753","9","EQB","승합차","EQB (22년~현재)","22년~현재","","미상","전기","0.0","188","1",""
"754","9","EQS SUV","승합차","EQS (23년~현재)","23년~현재","","미상","전기","0.0","272","1",""
"755","9","EQE SUV","승합차","EQE (23년~현재)","23년~현재","","미상","전기","0.0","271","1",""
"756","9","CLE클래스","승합차","CLE클래스 (24년~현재)","24년~현재","","미상","가솔린 하이브리드","0.0","2999","1",""
"757","9","마이바흐 EQS SUV","승합차","마이바흐","24년~현재","","미상","전기","0.0","308","1",""
"758","11","3시리즈","세단","3시리즈","19년~현재","","미상","가솔린","0.0","2998","1",""
"759","11","3시리즈","세단","3시리즈","12~18년","","미상","디젤","0.0","1995","1",""
"760","11","3시리즈","세단","3시리즈","05~13년","","미상","가솔린","0.0","2996","1",""
"761","11","5시리즈","세단","5시리즈","23년~현재","","미상","가솔린","0.0","1998","1",""
"762","11","5시리즈","세단","5시리즈","17~23년","","미상","가솔린","0.0","1998","1",""
"763","11","5시리즈","세단","5시리즈","10~16년","","미상","디젤","0.0","2993","1",""
"764","11","5시리즈","세단","5시리즈 (72~96년)","72~96년","","미상","가솔린","0.0","3973","1",""
"765","11","1시리즈","세단","1시리즈","04~13년","","미상","가솔린","0.0","1998","1",""
"766","11","2시리즈","승합차","2시리즈 액티브","22년~현재","","미상","디젤","0.0","1995","1",""
"767","11","2시리즈","세단","2시리즈 그란쿠페","20~24년","","미상","가솔린","0.0","1998","1",""
"768","11","X1","세단","X1","16년~현재","","미상","가솔린","0.0","1998","1",""
"769","11","7시리즈","세단","7시리즈","22년~현재","","미상","가솔린","0.0","2998","1",""
"770","11","7시리즈","세단","7시리즈","16~22년","","미상","가솔린","0.0","2998","1",""
"771","11","7시리즈","세단","7시리즈","08~15년","","미상","디젤","0.0","2993","1",""
"772","11","7시리즈","세단","7시리즈","02~09년","","미상","가솔린","0.0","4398","1",""
"773","11","4시리즈","세단","4시리즈","21년~현재","","미상","가솔린","0.0","1998","1",""
"774","11","4시리즈","세단","4시리즈","13~20년","","미상","가솔린","0.0","1998","1",""
"775","11","6시리즈","세단","6시리즈","03~10년","","미상","가솔린","0.0","4398","1",""
"776","11","6시리즈","세단","6시리즈","76~89년","","미상","가솔린","0.0","3430","1",""
"777","11","X6 M","세단","X6 M","20년~현재","","미상","가솔린","0.0","4395","1",""
"778","11","X6 M","세단","X6 M","15~19년","","미상","가솔린","0.0","4395","1",""
"779","11","M3","세단","M3","21년~현재","","미상","가솔린","0.0","2993","1",""
"780","11","M3","세단","M3","14년~현재","","미상","가솔린","0.0","2979","1",""
"781","11","M3","세단","M3","07~13년","","미상","가솔린","0.0","3999","1",""
"782","11","M3","세단","M3","00~06년","","미상","가솔린","0.0","3246","1",""
"783","11","M3","세단","M3","92~99년","","미상","가솔린","0.0","2990","0",""
"784","11","X3","세단","X3 (24년~현재)","24년~현재","","미상","디젤","0.0","1995","1",""
"785","11","X3","세단","X3","17~24년","","미상","가솔린","0.0","1998","1",""
"786","11","M5","세단","M5 (24년~현재)","24년~현재","","미상","가솔린","0.0","4395","1",""
"787","11","M5","세단","M5","18~24년","","미상","가솔린","0.0","4395","1",""
"788","11","M5","세단","M5","98~03년","","미상","가솔린","0.0","4941","0",""
"789","11","X5 M","세단","X5 M","20년~현재","","미상","가솔린","0.0","4395","1",""
"790","11","X6","세단","X6","20년~현재","","미상","가솔린","0.0","4395","1",""
"791","11","X6","세단","X6","14~19년","","미상","디젤","0.0","2993","1",""
"792","11","X6","세단","X6","08~14년","","미상","가솔린","0.0","4395","1",""
"793","11","X4","세단","X4","18년~현재","","미상","가솔린","0.0","1998","1",""
"794","11","그란투리스모 (GT)","세단","6시리즈","17년~현재","","미상","가솔린","0.0","2998","1",""
"795","11","그란투리스모 (GT)","세단","5시리즈","10~17년","","미상","디젤","0.0","1995","1",""
"796","11","X4 M","세단","X4","19년~현재","","미상","가솔린","0.0","2993","1",""
"797","11","Z4","세단","Z4 (19년~현재)","19년~현재","","미상","가솔린","0.0","1998","1",""
"798","11","M8","세단","M8 (19년~현재)","19년~현재","","미상","가솔린","0.0","4395","1",""
"799","11","X5","세단","X5","19년~현재","","미상","가솔린 하이브리드","0.0","2998","1",""
"800","11","8시리즈","세단","8시리즈","19년~현재","","미상","가솔린","0.0","4395","1",""
"801","11","X7","세단","X7 (19년~현재)","19년~현재","","미상","디젤","0.0","2993","1",""
"802","11","Z8","세단","Z8 (99~03년)","99~03년","","미상","가솔린","0.0","4941","0",""
"803","11","M4","세단","M4","21년~현재","","미상","가솔린","0.0","2993","1",""
"804","11","M4","세단","M4","14년~현재","","미상","가솔린","0.0","2979","1",""
"805","11","iX","세단","iX (22년~현재)","22년~현재","","미상","전기","0.0","303","1",""
"806","11","X2","세단","X2","18~24년","","미상","가솔린","0.0","1998","1",""
"807","11","M2","세단","M2","23년~현재","","미상","가솔린","0.0","2993","1",""
"808","11","Z3","세단","Z3 (96~02년)","96~02년","","미상","가솔린","0.0","2171","1",""
"809","11","i4","세단","i4 (22년~현재)","22년~현재","","미상","전기","0.0","211","1",""
"810","11","i7","세단","i7 (22년~현재)","22년~현재","","미상","전기","0.0","281","1",""
"811","11","iX1","세단","iX1 (23년~현재)","23년~현재","","미상","전기","0.0","232","1",""
"812","11","XM","세단","XM (23년~현재)","23년~현재","","미상","가솔린","0.0","4395","1",""
"813","16","A8","세단","A8","18년~현재","","미상","디젤","0.0","2967","1",""
"814","16","A8","세단","A8","11~17년","","미상","가솔린","0.0","6299","1",""
"815","16","TT","세단","TT (06~14년)","06~14년","","미상","가솔린","0.0","1984","1",""
"816","16","TT","세단","TT (98~06년)","98~06년","","미상","가솔린","0.0","1781","1",""
"817","16","A3","세단","A3","22년~현재","","미상","가솔린 하이브리드","0.0","1984","1",""
"818","16","A5","세단","A5","17년~현재","","미상","디젤","0.0","1968","1",""
"819","16","A5","세단","A5","11~16년","","미상","디젤","0.0","1968","1",""
"820","16","A6","세단","A6","19년~현재","","미상","가솔린","0.0","1984","1",""
"821","16","A6","세단","A6","12~18년","","미상","디젤","0.0","2967","1",""
"822","16","A7","세단","A7","20년~현재","","미상","디젤","0.0","2967","1",""
"823","16","Q7","세단","Q7","16년~현재","","미상","디젤","0.0","2967","1",""
"824","16","Q5","세단","Q5","20년~현재","","미상","가솔린","0.0","1968","1",""
"825","16","R8","세단","R8","16년~현재","","미상","가솔린","0.0","5204","1",""
"826","16","R8","세단","R8","06~15년","","미상","가솔린","0.0","5204","1",""
"827","16","RS7","세단","RS7 (21년~현재)","21년~현재","","미상","가솔린","0.0","3996","1",""
"828","16","S8","세단","S8","19년~현재","","미상","가솔린","0.0","3996","1",""
"829","16","S8","세단","S8 (96~10년)","96~10년","","미상","가솔린","0.0","5204","1",""
"830","16","RS6","세단","RS6 (13년~현재)","13년~현재","","미상","가솔린","0.0","3996","1",""
"831","16","S7","세단","S7","19년~현재","","미상","디젤","0.0","2967","1",""
"832","16","Q8","세단","Q8 (19년~현재)","19년~현재","","미상","가솔린","0.0","2995","1",""
"833","16","RS Q8","세단","RS","19년~현재","","미상","가솔린","0.0","3996","1",""
"834","16","e-트론","세단","e-트론 (20년~현재)","20년~현재","","미상","전기","0.0","0","1",""
"835","16","SQ8","세단","SQ8 (20년~현재)","20년~현재","","미상","nan","0.0","0","1",""
"836","16","RS3","세단","RS3 (23년~현재)","23년~현재","","미상","가솔린","0.0","2480","1",""
"837","16","RS e-트론 GT","세단","RS e-트론","22년~현재","","미상","전기","0.0","129","1",""
"838","17","골프","세단","골프","22년~현재","","미상","가솔린","0.0","1984","1",""
"839","17","비틀","세단","뉴비틀","98~12년","","미상","가솔린","0.0","1984","1",""
"840","17","비틀","세단","비틀","38~03년","","미상","가솔린","0.0","1584","0",""
"841","17","시로코","세단","시로코","08년~현재","","미상","가솔린","0.0","1984","1",""
"842","17","페이톤","세단","페이톤 (02~16년)","02~16년","","미상","가솔린","0.0","4172","1",""
"843","17","마이크로버스","버스","마이크로버스 (50년~79년)","50년~79년","","미상","가솔린","0.0","1490","0",""
"844","17","그랜드 캘리포니아","세단","그랜드","21년~현재","","미상","디젤","0.0","1968","1","캠핑/확장 차량"
"845","17","T3 (트랜스포터)","세단","T3 (79~02년)","79~02년","","미상","가솔린","0.0","2109","1","캠핑/확장 차량"
"846","18","RX","세단","RX","23년~현재","","미상","가솔린","0.0","2393","1",""
"847","18","RX","세단","RX","09~16년","","미상","가솔린","0.0","3456","1",""
"848","18","IS","세단","IS","05~13년","","미상","가솔린","0.0","2500","1",""
"849","18","ES","세단","ES","18년~현재","","미상","가솔린 하이브리드","0.0","2487","1",""
"850","18","ES","세단","ES","12~18년","","미상","가솔린 하이브리드","0.0","2494","1",""
"851","18","GS","세단","GS","05~12년","","미상","가솔린 하이브리드","0.0","3456","1",""
"852","18","LX","세단","LX (25년~현재)","25년~현재","","미상","가솔린","0.0","3445","1",""
"853","18","NX","세단","NX (14~21년)","14~21년","","미상","가솔린 하이브리드","0.0","2494","1",""
"854","18","RC","세단","RC (15년~현재)","15년~현재","","미상","가솔린","0.0","1998","1",""
"855","18","LM","세단","LM (24년~현재)","24년~현재","","미상","가솔린 하이브리드","0.0","2393","1",""
"856","19","쿠퍼","세단","쿠퍼","14~24년","","미상","가솔린","0.0","1998","1",""
"857","19","쿠퍼","세단","쿠퍼","07~13년","","미상","디젤","0.0","1995","1",""
"858","19","컨트리맨","세단","쿠퍼 컨트리맨","24년~현재","","미상","가솔린","0.0","1998","1",""
"859","19","컨트리맨","세단","쿠퍼 컨트리맨","17년~현재","","미상","가솔린","0.0","1998","1",""
"860","19","클럽맨","세단","쿠퍼 클럽맨","15년~현재","","미상","가솔린","0.0","1499","1",""
"861","19","컨버터블","세단","쿠퍼 컨버터블","16~24년","","미상","가솔린","0.0","1499","1",""
"862","69","그랜드 체로키","세단","그랜드 체로키","10~21년","","미상","디젤","0.0","2987","1",""
"863","69","랭글러","세단","랭글러","18년~현재","","미상","가솔린","0.0","1995","1",""
"864","69","랭글러","세단","랭글러","07~17년","","미상","디젤","0.0","2776","1",""
"865","69","랭글러","세단","랭글러","96~06년","","미상","가솔린","0.0","3956","1",""
"866","69","랭글러","세단","랭글러","87~95년","","미상","가솔린","0.0","2466","0",""
"867","69","레니게이드","세단","레니게이드 (15년~현재)","15년~현재","","전륜","가솔린","0.0","2360","1",""
"868","69","글래디에이터","세단","글래디에이터 (19년~현재)","19년~현재","","미상","가솔린","0.0","3604","1",""
"869","69","체로키","세단","체로키","14년~현재","","사륜","디젤","0.0","1956","1",""
"870","69","체로키","세단","체로키 (74~01년)","74~01년","","미상","가솔린","0.0","2466","0",""
